,train-rmse-mean,train-rmse-std,test-rmse-mean,test-rmse-std
68,14.0481686,0.11730494645938824,14.106502599999999,0.7513800842009584
69,13.9196674,0.1158806978501597,13.982235399999999,0.752734389669716
70,13.794115999999999,0.11649924233058317,13.8584548,0.7508666432381719
71,13.668016799999998,0.11611704125648407,13.733260199999998,0.7487833530434281
72,13.5448724,0.11560969101005318,13.612903399999999,0.7476001728072564
73,13.4227338,0.11580578392532892,13.4927674,0.7469911507846931
74,13.3014822,0.11479084091058808,13.373497799999999,0.7474496606093013
75,13.181686399999998,0.11507379856526888,13.2550166,0.7486965321064604
76,13.0632178,0.11435698899918613,13.138047199999999,0.7491035809639142
77,12.946298000000002,0.11327112977806823,13.022081,0.74931229212632
78,12.829554400000001,0.11297125041106673,12.905259999999998,0.7490372364757306
79,12.713674799999998,0.11278594659867867,12.792373999999999,0.7485485442401179
80,12.598943,0.11186258096789956,12.6781252,0.7487150728453116
81,12.4858968,0.1108764405460425,12.5675428,0.747763400274017
82,12.374059800000001,0.11044645995666891,12.456836599999999,0.7465586313335609
83,12.263698799999998,0.11137903898921014,12.3480756,0.7450390976239032
84,12.153671399999999,0.11188801983876526,12.240275800000001,0.7433992123475514
85,12.044740200000001,0.11170292387829459,12.134098,0.7428486993155468
86,11.9360728,0.11092881550507948,12.027654000000002,0.7442434241480406
87,11.829152399999998,0.11016689243978825,11.922618400000001,0.7442874612692597
88,11.723212,0.11067953416418089,11.8173598,0.7431219163834155
89,11.6196308,0.10978104455214502,11.7145084,0.7428639797886553
90,11.516547,0.11079934878869983,11.610674399999999,0.7420053239347011
91,11.415732799999999,0.109857847037706,11.512758,0.7439428991469708
92,11.313548800000001,0.10962723125647168,11.412215600000001,0.7436607441928343
93,11.213427800000002,0.10965558854595552,11.3129864,0.7431010285466172
94,11.1138848,0.10979477943581809,11.2140942,0.7416342810537816
95,11.0153304,0.1096982302019497,11.1165634,0.7416516234744183
96,10.918257,0.10997564162122457,11.0211056,0.7429254903155769
97,10.8221238,0.1107193228490851,10.9259294,0.7422410362669529
98,10.7280118,0.10986126894661306,10.8332206,0.7434439772683887
99,10.6335432,0.10905307035274135,10.741314599999999,0.7431913035047168
100,10.540885,0.10801550093759688,10.649705399999998,0.7425487716689322
101,10.447883800000001,0.10781003761320171,10.5575314,0.7418810878421425
102,10.3565994,0.10648216884643187,10.4677076,0.7433713484300022
103,10.266120599999999,0.10647582944612405,10.379474400000001,0.7437168319737285
104,10.176252799999999,0.10703536982026053,10.2915744,0.742097334845396
105,10.087389400000001,0.10687013104623727,10.2028198,0.7416107526459956
106,9.9994652,0.10674043078309194,10.114897,0.7417332100905288
107,9.912683999999999,0.10658031207497948,10.030672599999999,0.7418954107025062
108,9.8256174,0.10523720432926778,9.944827199999999,0.7420144146700659
109,9.7410188,0.10460324245720112,9.8610656,0.7431982123099057
110,9.6567226,0.10425267469106049,9.779147599999998,0.7424601695114964
111,9.573538600000001,0.10406318062907745,9.6967776,0.7429437348065063
112,9.490565199999999,0.10390782445109693,9.61637,0.7433857418899024
113,9.4094402,0.1037631204087465,9.533916600000001,0.7444168064353729
114,9.327727,0.10335839012291154,9.453824999999998,0.7438925619620081
115,9.247556800000002,0.10327950535396609,9.3755512,0.7432841644373703
116,9.167871,0.10235321018707692,9.296750800000002,0.7435599647435033
117,9.0906052,0.10267493885150357,9.2203434,0.7427239901020025
118,9.0134166,0.10338783612321113,9.1461826,0.7420550910614659
119,8.936405599999999,0.10386078920670695,9.0721636,0.7407260540042044
120,8.860245,0.10359747896353487,8.997207400000002,0.7408604996830648
121,8.7859066,0.10381611826802227,8.9244766,0.7397229233091533
122,8.7111072,0.10353413718846584,8.851858000000002,0.7401747486968195
123,8.6368828,0.10302723237552307,8.7785652,0.7420019045448332
124,8.5636232,0.10231824734112716,8.709173199999999,0.7420071073962564
125,8.4922452,0.10172227783411059,8.6391904,0.7417864052058656
126,8.421018800000002,0.10116692622670735,8.5709452,0.7422070357412143
127,8.350039599999999,0.10108798997625804,8.502492,0.7428798464131328
128,8.2780006,0.10016419892476545,8.4320184,0.7420436564509127
129,8.2085882,0.09966340458041754,8.365345399999999,0.7414207296472359
130,8.1395114,0.09943771942799165,8.298722399999999,0.7404025920596443
131,8.071397000000001,0.09898952587420541,8.232535799999999,0.7389987294480012
132,8.0031276,0.09884549753752077,8.1652026,0.7379061037250196
133,7.9372738,0.09910214456892455,8.1008408,0.7375591729808261
134,7.8710938,0.09842617307484852,8.0354052,0.7383742736843966
135,7.805443200000001,0.09833824038165415,7.971788799999999,0.7390082579547808
136,7.7406476,0.09827626638125815,7.908530000000001,0.7377429248395403
137,7.6750636,0.09714747695457653,7.846558,0.7395686929058046
138,7.6111916,0.09676106823428524,7.783803399999999,0.7403473677145344
139,7.547274399999999,0.0966050926848062,7.7206649999999994,0.7396611882068707
140,7.4854826,0.09630962994135098,7.660049600000001,0.7397264130081068
141,7.423579200000001,0.09582604142799585,7.5987290000000005,0.7390669909416872
142,7.362168200000001,0.09596665532235663,7.5381956,0.7408075476987531
143,7.3017064000000005,0.0961433282315523,7.479062399999999,0.7409384905328108
144,7.2418482,0.09643905406296785,7.424549600000001,0.7410228340299913
145,7.183264599999999,0.09573544538069487,7.369775,0.7429251775453571
146,7.1262232,0.09534812785031495,7.312551600000001,0.7431120705717547
147,7.0680483999999995,0.095361044869695,7.255433399999999,0.7420276581563788
148,7.010476,0.0952640880437112,7.200966200000001,0.7432139499816726
149,6.953382,0.0958451198402925,7.1472185999999995,0.7420054748150041
150,6.8968755999999996,0.09489094810064874,7.0924444,0.7429388025049168
151,6.8422567999999995,0.09576200786825646,7.037814800000001,0.7431347995295067
152,6.787411199999999,0.09612649156481262,6.9857652,0.7414767073669677
153,6.7334244,0.09547355529695124,6.9350092000000005,0.7415110324477714
154,6.6786066,0.09490683784132738,6.883054,0.7417972236763898
155,6.626223400000001,0.09401306813544597,6.831453000000001,0.7442375842621762
156,6.5722515999999995,0.09368822800885923,6.780247800000001,0.7441153824157647
157,6.52059,0.09281401027000176,6.731746200000001,0.7449998935619789
158,6.468348199999999,0.09181380771191223,6.6820616,0.7458525901100298
159,6.4172342,0.09189908138692124,6.6329222,0.7447968795284792
160,6.3656842,0.09122856331522468,6.583145400000001,0.7443882115312145
161,6.3156517999999995,0.09136154471417392,6.5354784,0.7457150172269834
162,6.266164399999999,0.0912782464305707,6.487227,0.7445991944368461
163,6.216786400000001,0.09186375962173568,6.4394684,0.7447590658449482
164,6.167653,0.09249228159581757,6.3932122,0.7427713629152378
165,6.1203236,0.09198047677762948,6.345875,0.7444702428145803
166,6.072170799999999,0.09069545119662838,6.3009836,0.7461781090459837
167,6.025153599999999,0.09028240945743522,6.2559,0.7459287581872681
168,5.9788674,0.09082066184872238,6.211892,0.7448609683265731
169,5.933315400000001,0.09026404890010181,6.167095799999999,0.7447939952355684
170,5.8876206,0.09012007257120924,6.1252714,0.7456612196657675
171,5.842712199999999,0.09003141053965545,6.0832888,0.7461441358626094
172,5.7974004,0.08928737050804,6.0421044,0.7465805313656658
173,5.753259,0.0893579734282286,6.000188400000001,0.7473615261220236
174,5.7094706,0.089121311813954,5.9577732,0.7488582661869737
175,5.666094199999999,0.08966850101880804,5.916702600000001,0.7487597845350938
176,5.6227398,0.08891624583932894,5.8766032,0.7497510498642602
177,5.580657,0.0886414097879767,5.836637999999999,0.7500774552657877
178,5.538433599999999,0.08950723947614514,5.7968329999999995,0.74925714794535
179,5.4962108,0.08861869954676617,5.7559972,0.7501285676574113
180,5.4544004,0.08859203693696166,5.717502399999999,0.7506278189517359
181,5.4134736000000006,0.08904920336892408,5.6804882,0.7505365654621766
182,5.372790199999999,0.0889453108947291,5.6414946,0.7512331488832477
183,5.3324646,0.08922797119423931,5.6039574000000005,0.7505253889447313
184,5.2928522000000005,0.08891744678610618,5.5655437999999995,0.7522930630219582
185,5.2534906,0.0888967859972451,5.528565400000001,0.7514641537222118
186,5.214713399999999,0.08887613087573068,5.4907216000000005,0.7511995902718795
187,5.175824799999999,0.0888111806371247,5.4549454,0.7510323252453518
188,5.137624000000001,0.08929168330589363,5.4191904,0.7503688996211398
189,5.099363599999999,0.08907310978651209,5.3807708,0.7510259557752714
190,5.0628808,0.08858462746413712,5.3459898,0.7528909001533755
191,5.0258218,0.08722150702298137,5.3112754,0.7538165284498876
192,4.9885592,0.0869330725268581,5.275859200000001,0.7536747554831328
193,4.952089,0.08629085747864587,5.240410800000001,0.7560926907027736
194,4.9155654,0.08548941227684291,5.2051396,0.7569467073594021
195,4.8797414,0.08579280698193745,5.169968599999999,0.7557601670245925
196,4.8439476,0.08628278749924592,5.137999,0.7544862350434234
197,4.8091838000000005,0.08611028423457906,5.106016,0.7552621530711042
198,4.7740914,0.08594812336892506,5.0731817999999995,0.7551806499108409
199,4.7402448,0.08568947761166489,5.042317199999999,0.755655800473046
200,4.706939800000001,0.08469964084551956,5.0141198000000005,0.7558472619198671
201,4.6740284,0.08447676903291217,4.9844464,0.7560738651686357
202,4.6404858,0.08385532025435231,4.9546832,0.7575168211147264
203,4.6081862000000005,0.08443154678767884,4.9240538,0.7563037770471333
204,4.5754498,0.0844492469484484,4.8937864,0.7572367102735049
205,4.5431045999999995,0.08435355181283119,4.8641354,0.7592573963666341
206,4.5111362,0.08442057021934872,4.834519,0.7583212723132591
207,4.4797928,0.08443291072182693,4.8061772000000005,0.7575508491702454
208,4.4491354,0.08458279274793414,4.7785536,0.7570715122717536
209,4.417643,0.08413136784576848,4.7513803999999995,0.7577086335811675
210,4.3872338,0.08435191559508295,4.7230358,0.7572361585828821
211,4.3563144000000005,0.08442534455387198,4.6959848,0.7572169254802482
212,4.326693799999999,0.0840731329103418,4.6690082,0.7583217034099444
213,4.2968994,0.08354553980817883,4.6431378,0.7587423567310317
214,4.2672874,0.08371652738282927,4.6178778000000005,0.7608093057930877
215,4.2379036,0.083542417321023,4.5896642,0.7618861325498448
216,4.2098262,0.08388697766733513,4.563769199999999,0.7617161218712387
217,4.1816906,0.08394106571780019,4.5380544,0.7636614242420785
218,4.153485399999999,0.08439539347286693,4.5121579999999994,0.7636134995912526
219,4.1251246,0.084218803764005,4.4878304,0.7633755852374637
220,4.0972004,0.08447872807659922,4.4629058,0.7644822321360779
221,4.0701666,0.08453510849960502,4.4369088,0.7652995545302245
222,4.0426702,0.08390091527844021,4.411465,0.7663683828621847
223,4.0154993999999995,0.08334362206575842,4.386963000000001,0.7674507602896751
224,3.9888720000000006,0.08344449078039833,4.3626532000000005,0.7669654062929827
225,3.9624224,0.08290788948127913,4.339462999999999,0.7681644771388482
226,3.9362434,0.08292101728657214,4.314712999999999,0.7686676176023027
227,3.9100368000000003,0.08216107107237591,4.2912892,0.7693610569069377
228,3.8860636,0.08145861642232814,4.269278399999999,0.771264971494648
229,3.8603916,0.08122761080470113,4.246881,0.7715720734435638
230,3.8362755999999996,0.08099006232767085,4.2244996,0.7726041952590215
231,3.8112535999999997,0.08121725276959331,4.2017898,0.7723683103026432
232,3.7867352,0.08104290896901477,4.1796222,0.7749981641659289
233,3.7632708,0.08099312302510626,4.1590342,0.7758741536103391
234,3.7399776000000005,0.08222665807048228,4.1375566,0.775878787542642
235,3.716636,0.08243403381856317,4.1172618,0.7762884101841016
236,3.6932918,0.08270729124424274,4.0976686,0.777388273294523
237,3.6696008,0.08229272985239956,4.0770588,0.7777271372108344
238,3.6463178,0.08217645524455292,4.056725800000001,0.7789140827260476
239,3.6232303999999997,0.08224788480100867,4.036672,0.7791073443653321
240,3.6001466,0.08208426490527886,4.0164824,0.7796239153503695
241,3.5779878000000003,0.0821340088085319,3.9967954,0.7801430319754449
242,3.555958199999999,0.08266488214568508,3.9771360000000002,0.7780419167019218
243,3.5337325999999996,0.08216264778742223,3.9562231999999993,0.7787533837788188
244,3.5118387999999996,0.08233685644570109,3.9375248,0.7794906171161783
245,3.4912086,0.08220585457642288,3.9195018000000004,0.7802690878307049
246,3.4695722000000004,0.08261281404334324,3.9007242,0.7797288997053782
247,3.4491082000000004,0.0821611917401398,3.8831678,0.7797224760206415
248,3.4285756,0.08254008903944804,3.8651970000000007,0.7804852345060732
249,3.408153,0.08190573347452547,3.848434400000001,0.7806206334509997
250,3.3873674,0.08214208269236908,3.8285956,0.7804830950778114
251,3.3679037999999997,0.08258600582520027,3.8128234,0.77987185880415
252,3.3480869999999996,0.08114882506358304,3.7946821999999996,0.7790689305031743
253,3.3279328,0.08065083362594579,3.7774561999999996,0.7787305348137825
254,3.3074958000000003,0.08068026195148346,3.7596137999999995,0.7785865619809785
255,3.2883173999999995,0.07974582202623542,3.7428996,0.7780665569940917
256,3.2694724,0.07951797725697005,3.7266856000000006,0.7794742184050991
257,3.2505774,0.07895997936068633,3.7104962,0.7793048600858076
258,3.2320194,0.08000478014368896,3.6923617999999996,0.7791571347389178
259,3.2139290000000003,0.0805787962555906,3.6778016,0.7788351665513313
260,3.1953266,0.08061329806576573,3.6613675999999997,0.7774599554378604
261,3.1761793999999997,0.07984744671334207,3.6453283999999995,0.7777413175375473
262,3.1585563999999997,0.07929276639038405,3.6288238,0.7787504497299248
263,3.1403808,0.079168115944236,3.6138763999999997,0.7783528991902322
264,3.1226646,0.07927660726998856,3.5982914,0.7783685332115114
265,3.1048546,0.07995953143834701,3.5830523999999997,0.7760413731420769
266,3.0877958,0.08026676779439915,3.5681274000000003,0.7740881892253878
267,3.0706412,0.07980629021674925,3.553438,0.7740089574933873
268,3.053978,0.07963699158808053,3.5395296000000003,0.7727922140181278
269,3.0370808000000005,0.07994038253698815,3.5255804000000004,0.7721116369175122
270,3.020986,0.07996034393372757,3.5133396000000006,0.7716846355787059
271,3.0043765999999996,0.08042329757874886,3.5002687999999997,0.7707443181936275
272,2.9884056,0.08053072623688423,3.486761,0.7703114563715123
273,2.9718274,0.08047358129622416,3.4733829999999997,0.7696188888383652
274,2.9556356,0.07975074283190092,3.459095,0.7686285401151848
275,2.9399890000000006,0.08038175436005365,3.4473390000000004,0.7672728779937422
276,2.9248164,0.08077670819140872,3.4347725999999996,0.7669646940107738
277,2.9084972,0.08073127211533343,3.4214584,0.765318172384166
278,2.8932472000000002,0.08006540487726277,3.4090594000000003,0.7666957882666631
279,2.8786666000000003,0.08005405196140913,3.3961552,0.7656189124545971
280,2.8630854,0.0793012864879254,3.3827884000000004,0.7647839215479364
281,2.8470734,0.07861361825434579,3.3686036,0.766222833954875
282,2.8323652,0.07835349153522134,3.3551384,0.7669029632590032
283,2.8183172,0.07833747522456924,3.3438199999999996,0.766927359601677
284,2.8043018,0.07878540356284278,3.333581,0.7659789843273768
285,2.7904578,0.07860348740711186,3.3213239999999997,0.7638924367529764
286,2.7759158000000004,0.07921442981275569,3.3103353999999996,0.763396114940232
287,2.7624636000000002,0.0789047620631354,3.2984144,0.7633870527622537
288,2.7493926,0.07873497318625312,3.2873484,0.7632378238886226
289,2.7354551999999996,0.07874399160672507,3.2765101999999997,0.7630486095125001
290,2.7221778,0.07936515906214761,3.2664296,0.7617867323002153
291,2.7089023999999995,0.07936465846861565,3.2549588,0.7612353522128094
292,2.6957406,0.07967829221714032,3.2433812000000004,0.758951540368
293,2.6827525999999997,0.0794635964542256,3.2316905999999994,0.7581684548448584
294,2.669472,0.07940947812950289,3.2226330000000005,0.7587492488238784
295,2.6568104000000003,0.0793587718367667,3.2129577999999994,0.7585198291919334
296,2.6437304,0.07960851403361331,3.2026982000000004,0.758103863167416
297,2.6304671999999996,0.08003249954712141,3.1913790000000004,0.7581259539129366
298,2.6170054,0.0797113013282308,3.1809134,0.7569713643800802
299,2.6046252,0.08009555690898211,3.1709648,0.7560263684370803
300,2.5923513999999996,0.08033112972341423,3.1602274,0.7552780855818866
301,2.5799214,0.07968667483237091,3.1500133999999997,0.7544055808071942
302,2.5677932,0.07947756223085856,3.1412959999999996,0.7537943427707587
303,2.5562904,0.07999782874953548,3.1302398000000005,0.7516343210477818
304,2.5445922,0.08020607402285686,3.1212306,0.7504815052435602
305,2.5325218,0.07992825690930581,3.1119198,0.7493054402801037
306,2.5202344,0.07942891606109208,3.1016495999999996,0.7491202161315899
307,2.5091083999999997,0.07972563178451467,3.091996,0.7489342332408099
308,2.4971904,0.07959536372327222,3.0819492000000004,0.749266665271157
309,2.4859562,0.08001925976013526,3.0718699999999997,0.7482994465939421
310,2.4746162000000003,0.07971938745976413,3.0638452000000003,0.7474913454004399
311,2.4635802,0.07961254273391853,3.0558144,0.7474382051890577
312,2.4530657999999996,0.07943883838375293,3.0463998,0.7482734746765785
313,2.4420764000000004,0.07953931507525075,3.0387818,0.7482807970358186
314,2.43167,0.0794065507499224,3.0299744,0.7481080068662813
315,2.4204818,0.07930628923710897,3.0213892,0.7477703382224786
316,2.410445,0.07875357014891456,3.0125012,0.7485561551484029
317,2.3996950000000004,0.07859382784672088,3.003476,0.7481280812812735
318,2.3898365999999998,0.07884918018749472,2.9947168,0.7470017591543945
319,2.3800878,0.0793286510294989,2.9868374,0.7467745096087843
320,2.3700338000000003,0.07936915294848484,2.9795258000000002,0.7460149279939108
321,2.3601314,0.07903029123722115,2.971787,0.7461026170218144
322,2.3499458,0.0798158915840698,2.9648336,0.745707134850834
323,2.3409936,0.07961851085168567,2.9561532,0.7447199389562227
324,2.3313088,0.07944864008502595,2.9476214,0.7448138613153222
325,2.3222905999999996,0.07943867426789052,2.9405292000000003,0.7449958582940983
326,2.3123114,0.07884303436981616,2.9341418,0.743975011882899
327,2.3027508,0.0794014749646378,2.926467,0.7427466246789682
328,2.2931337999999997,0.07931734701413053,2.919584,0.7421668838955293
329,2.2842372,0.07928714505996537,2.9126678000000004,0.7422958722251929
330,2.2753791999999997,0.0794210518928073,2.9064284000000002,0.7407255825080162
331,2.2655276,0.07910868194730587,2.8991301999999997,0.7404300451438746
332,2.2564352,0.07889359741677392,2.8922989999999995,0.7403795179446822
333,2.2474576,0.07871097489321291,2.8865906000000003,0.7401945240647487
334,2.2391449999999997,0.07900563572049787,2.8785484,0.7403813423617859
335,2.2300079999999998,0.07867056216145912,2.8707884000000004,0.7394616487046777
336,2.2207192,0.07846771606820216,2.8638428,0.737748290199686
337,2.2119346,0.07803824769842022,2.8572356,0.7361699537622001
338,2.2029362,0.07748862315824177,2.8482760000000003,0.7354627852948102
339,2.1947692,0.07737247221693261,2.8406758,0.7348589322011129
340,2.186,0.07715693275915009,2.8334842,0.7327376661325389
341,2.1784986,0.07724960129243386,2.8265974,0.7315955988524261
342,2.1700521999999998,0.07725986388390806,2.8199075999999996,0.7308774261799581
343,2.1612714,0.0772968284694787,2.8131134,0.7304544163203067
344,2.1534076,0.07683859433019316,2.8062002,0.7295644938485973
345,2.145022,0.07701683696439363,2.8001484,0.7287226730620092
346,2.1367561999999998,0.076291879741949,2.7931336,0.7290305589717347
347,2.1288294,0.07612372506807583,2.786661,0.7286194864800144
348,2.1209072,0.07652331326700386,2.7804194,0.7268107772818452
349,2.1132869999999997,0.07619144044313639,2.7758637999999998,0.7262056620978385
350,2.1056716,0.07591424031524,2.7710868,0.7249812940432049
351,2.098281,0.07620121473309989,2.7661628,0.7244046146772949
352,2.090709,0.07620044341865737,2.7600286000000005,0.7235850581355587
353,2.0831766,0.07640359945081121,2.7533488,0.7234824508573515
354,2.0762530000000003,0.0761736740219349,2.7468674,0.7229943646155481
355,2.0688998,0.07601791598669352,2.7421306,0.7218702914683773
356,2.0612752,0.07610691886918033,2.7360484,0.7197206539063888
357,2.0543734000000002,0.07640590705331622,2.7311484,0.7185783505451858
358,2.0474196000000005,0.07644106566394794,2.7265114,0.7177865171780813
359,2.0401604,0.07617294148081721,2.7212593999999997,0.7154869862259131
360,2.0332974,0.07602264420710447,2.7156146,0.7147009466602378
361,2.026322,0.07592138713695894,2.7109502,0.7139775392798852
362,2.0191076000000003,0.07592325792693559,2.7058880000000003,0.7127694460143476
363,2.0126146,0.07563941614951825,2.70123,0.7124117571441392
364,2.0057666000000003,0.07569826388920686,2.6962074,0.7126119267928653
365,1.9989606000000002,0.07531166232556544,2.6898527999999997,0.712599740056478
366,1.9926908,0.07514944834235308,2.6846822,0.7121804539394211
367,1.9862815999999999,0.07557030911039063,2.6802675999999996,0.7100533404669258
368,1.9797352,0.07532603498764558,2.6753577999999996,0.7086163312832693
369,1.9737455999999998,0.07561249010209896,2.6697795999999996,0.7072121461175848
370,1.9677968,0.07544283193889266,2.6648372,0.7055721764815844
371,1.9611167999999999,0.07509536178859515,2.6595315999999998,0.7041906100690637
372,1.9545134000000002,0.07468219033102874,2.6559231999999997,0.703605033445725
373,1.9481217999999998,0.07453725568170594,2.6514136,0.7019495654383154
374,1.9423169999999998,0.07455658924870419,2.6463224000000003,0.7001937183998725
375,1.936102,0.07469176301306588,2.6421622,0.6984601553381266
376,1.9302081999999998,0.07429650217984696,2.6378094,0.698853546445491
377,1.9241102,0.07420014925429735,2.6332138,0.6979817240344908
378,1.9182129999999997,0.07416666142411966,2.6297330000000003,0.6977012280284448
379,1.9123014,0.07462088193689484,2.6252639999999996,0.6967553813004963
380,1.9058494,0.07506153726536649,2.6211056,0.6958221852644827
381,1.9001852,0.07520646008794721,2.6167388000000003,0.693989058208096
382,1.8944602,0.07527430756214236,2.6126184,0.6925268690563854
383,1.8888054,0.07568268663730171,2.6074966,0.6906802959073323
384,1.8830326,0.07577095994799066,2.6038752,0.6906380850102027
385,1.8777839999999997,0.07621316138568192,2.6001024,0.6887712463332365
386,1.8725514,0.07635676340076233,2.5959688,0.6869381988317144
387,1.8661957999999998,0.07625865809572054,2.5911176,0.6854074054200465
388,1.8600767999999999,0.07595278776292541,2.5882354,0.684052796363731
389,1.8549008,0.07628604768212857,2.5837446,0.6824082385436447
390,1.8493446000000002,0.07588343337145464,2.5788918,0.6823581839941248
391,1.8444184,0.07592373483068392,2.5753276,0.6812897034515053
392,1.8391227999999997,0.07582747296699263,2.5708906000000002,0.6807142134372104
393,1.8336554,0.0762986343589451,2.5666296,0.6796617145959011
394,1.8284688,0.07613196638048958,2.5629611999999997,0.6794811582221836
395,1.8235071999999999,0.07580384119396592,2.5596446,0.6783288708343763
396,1.8185584,0.07545984234968951,2.55681,0.67836696314458
397,1.8138084000000003,0.0755685169593793,2.5527363999999997,0.6775150645650914
398,1.808355,0.07514863139139662,2.5502317999999997,0.676449377485825
399,1.8034078,0.0748178316911149,2.5464058,0.6758096085358362
400,1.798012,0.07524139830704901,2.5430174,0.6753183297602992
401,1.7932026,0.07511983311376559,2.5397347999999997,0.6739191384827706
402,1.7879662,0.0748410442535378,2.5367066,0.6730153201143642
403,1.7832762,0.07447125860733123,2.5337986,0.6714382692714499
404,1.7779018,0.07443452604107853,2.5306544000000004,0.6702594849097177
405,1.7732075999999999,0.07461957299958233,2.5278578,0.6689025369817042
406,1.7688017999999999,0.07493269614901092,2.5245604,0.667873188209738
407,1.764359,0.07503953869527721,2.5210528,0.6662995191693899
408,1.7596361999999999,0.07541779823463421,2.5173322,0.6650054968342441
409,1.7551656000000002,0.07519681058821574,2.5132453999999997,0.6645711248276139
410,1.7508632000000002,0.07527469477958709,2.5099422000000002,0.662962652270669
411,1.7459409999999997,0.07513023245272177,2.5069274,0.6618704430728417
