,train-rmse-mean,train-rmse-std,test-rmse-mean,test-rmse-std
111,9.5268446,0.09229263624710268,9.6451,0.8066071117286281
112,9.4435078,0.0918322428026234,9.566120399999999,0.805200633219721
113,9.3627076,0.09138157626699145,9.4857514,0.806445718183834
114,9.280586,0.09056338900902533,9.407964,0.8067258013915264
115,9.199994199999999,0.09020326603488385,9.329429000000001,0.8075598521967273
116,9.1209904,0.08881123056821084,9.2524292,0.8085962532669563
117,9.0430488,0.08956385150137319,9.1765704,0.8092138633233121
118,8.966099,0.08924451083624117,9.102505200000001,0.808287371375156
119,8.889305799999999,0.08972834391740432,9.027649,0.8081000383578757
120,8.8126268,0.08984816966727797,8.951037600000001,0.8074303741659961
121,8.7379698,0.08931235747509948,8.8775912,0.8064007765557771
122,8.6627824,0.08897470959458058,8.8039038,0.8048038409081805
123,8.5883586,0.08848794907466224,8.7323982,0.8042098213984706
124,8.515350199999999,0.08761258177545049,8.6635162,0.802019032393222
125,8.4438872,0.08680947211543233,8.595006,0.8011234907116378
126,8.371831799999999,0.08600246346332187,8.5266442,0.803196621342346
127,8.300807800000001,0.08581615343372119,8.4574124,0.8016809014376234
128,8.229764,0.08430591022460975,8.3886094,0.8036692765242678
129,8.160038,0.08379917801267521,8.321545799999999,0.8034940822331924
130,8.090960599999999,0.08261160508451587,8.2546634,0.8047773851809208
131,8.0223914,0.08178218395861056,8.1891114,0.8024678216947015
132,7.9541212,0.08110923231149451,8.1235288,0.8019819458430223
133,7.8874458,0.08123235201666869,8.059025199999999,0.8009757885864965
134,7.8217478,0.08009446608699013,7.9965248,0.7992586697837938
135,7.755285000000001,0.08016226948384146,7.9310149999999995,0.8003388868927963
136,7.6903958,0.08045137050019707,7.8694536,0.7985868333574251
137,7.6258892000000005,0.07867614819854891,7.8081514,0.7992777205579047
138,7.562327999999999,0.07880170964642841,7.744724,0.7984473840610916
139,7.497971,0.07882566389190765,7.6824076,0.7961117246524131
140,7.435736400000001,0.07844790943957643,7.622691399999999,0.7970947018678775
141,7.3738288,0.0774763307324242,7.562614999999999,0.7953989096122772
142,7.3126024,0.07646348608741299,7.5040918,0.795891004529741
143,7.252667,0.07580927340635847,7.4482876000000005,0.7938670208113197
144,7.1929204,0.0758571792794855,7.392087999999999,0.7926046683887243
145,7.1340498,0.07594538186460055,7.335919200000001,0.7909144655309827
146,7.0762286,0.07611006782968986,7.280954199999999,0.789574879616468
147,7.0184882,0.07522223650065189,7.2269358000000015,0.7885384443775459
148,6.9617606,0.0749504067009647,7.172900000000001,0.7863749362264796
149,6.9039062,0.07453430688052333,7.118907399999999,0.7846562431107263
150,6.847050000000001,0.07376071387127438,7.063473400000001,0.7842387914862663
151,6.7909178,0.07523315999318388,7.0103528,0.7822682760427909
152,6.736256599999999,0.07432222617656184,6.9580444,0.7810279747449765
153,6.6820596,0.0734939203978124,6.9084069999999995,0.7798855367377957
154,6.626391,0.07266485627316685,6.8563726,0.7789642423810221
155,6.5748587999999994,0.07175068297486778,6.807356400000001,0.7784537952635596
156,6.521258,0.0718503443526892,6.7573654,0.7771557040422722
157,6.4684724000000005,0.07190036360575663,6.7092182000000005,0.7730388663221016
158,6.4161014000000005,0.07063277127962622,6.661256400000001,0.7730019229022915
159,6.3659864,0.07026833175364293,6.614446600000001,0.7715357682665399
160,6.314976799999999,0.06949945553570913,6.5673176,0.769511050497548
161,6.264541599999999,0.06978274963226933,6.5225859999999996,0.7671311432155524
162,6.2136174,0.06922258204545668,6.4754818,0.7669578287231705
163,6.1644764,0.06864773104946746,6.4290876,0.7651227660619176
164,6.115626600000001,0.06876151598852363,6.3829376,0.7646899320970821
165,6.0671968000000005,0.06897584505723726,6.3342428,0.7630713310786614
166,6.019057599999999,0.06759443045577045,6.289685400000001,0.7626582295452137
167,5.9718728,0.06655970017781035,6.247553999999999,0.7623530272932614
168,5.924106199999999,0.06642012477976837,6.204093200000001,0.7601592407627235
169,5.8779742,0.06669345423173106,6.160937800000001,0.7583311384215736
170,5.830965999999999,0.06643654750210903,6.1183856,0.756075226300029
171,5.785152000000001,0.06698991493650383,6.0760618,0.7565448890392161
172,5.739473,0.06690790166490049,6.034458,0.755153807294117
173,5.6950576,0.0675304590672981,5.992831,0.7540813642579959
174,5.6504266,0.06730170831888291,5.952313800000001,0.7531831260583047
175,5.606913199999999,0.06774281091126948,5.913581799999999,0.7503679531020497
176,5.562659999999999,0.06709537602547579,5.8753282,0.7489167548632891
177,5.5201138,0.06698404505074318,5.835878200000001,0.7483375626540205
178,5.478002,0.06723461161336466,5.7976148,0.7477624960789087
179,5.4355496,0.06622032985601939,5.7587722,0.7462143823782547
180,5.3940606,0.06545917727133448,5.722565,0.7450765302235738
181,5.352734,0.06556574919575012,5.6860722,0.7433144715554515
182,5.3117274000000005,0.06467334542638124,5.6475686,0.7430179820791958
183,5.2710566,0.06515369417185803,5.6116566,0.7415058668349427
184,5.2308042,0.06492304399025067,5.5768186,0.7416631176140824
185,5.190652,0.0648518351351756,5.5428274,0.7392838777488929
186,5.1509444,0.06491155872292693,5.5059228,0.7372892873618604
187,5.1117722,0.06542519717173206,5.4703624,0.7353275545190999
188,5.0735564,0.06588297540214771,5.436552600000001,0.7356283808920372
189,5.0344656,0.06602123406783597,5.4025267999999995,0.7333370790533914
190,4.996868399999999,0.0660867666832024,5.3715926,0.7322549610406474
191,4.9591464,0.06525351829472513,5.338733800000001,0.7304105271747935
192,4.9210107999999995,0.0641247523890737,5.3043190000000005,0.7288538171779028
193,4.8839344,0.0630886243077151,5.271054,0.7264523062159002
194,4.846465,0.06371849680587255,5.2382516,0.7240620880694141
195,4.8102336,0.06360723118199685,5.2065898,0.7224482934232453
196,4.773133199999999,0.06308317549204384,5.1740218,0.7211922998006564
197,4.737610599999999,0.062432637495463884,5.1430212,0.7204259223704821
198,4.702268599999999,0.06217422570679904,5.1134622,0.7182921094631071
199,4.6671566,0.061822127276889995,5.0827024000000005,0.7153590990193948
200,4.6328536,0.06103246624084596,5.0526898000000005,0.7140326036996908
201,4.599549999999999,0.0610001864587316,5.026000600000001,0.712385044225551
202,4.5651648,0.0605398537110884,4.996355200000001,0.7108999185321097
203,4.5319112,0.06039113046598815,4.968891,0.7086430885544571
204,4.498908,0.060065892821134406,4.9416728,0.7079324505401347
205,4.4660694,0.05987483023975948,4.914403,0.7054154970951516
206,4.4333764,0.06029661443099429,4.885977,0.7024632608884254
207,4.4010382,0.0601718266280825,4.8559618,0.7022031380506355
208,4.369520400000001,0.059696759488602175,4.8301282,0.6994935857762814
209,4.338012600000001,0.059219947479206676,4.804684,0.698203872424953
210,4.3068828,0.05837406189533149,4.7791058,0.6955078703412062
211,4.274900000000001,0.058303039186649544,4.750651,0.6938924450437547
212,4.2449284,0.058411996927343876,4.725552200000001,0.6927609523367781
213,4.2146622,0.05786109870854515,4.7012456,0.6924157477188398
214,4.1845897999999995,0.058258167638194934,4.6784474,0.6915809271781865
215,4.154462199999999,0.0581678849173666,4.652665400000001,0.6887494405737403
216,4.126438,0.05791743681828488,4.6300316,0.6866728791704534
217,4.097160000000001,0.05806036424618782,4.605175600000001,0.6868113173597535
218,4.0679457999999995,0.05768819622557107,4.5828636000000005,0.6853027604697357
219,4.0391297999999995,0.05737471384991834,4.5588114,0.6834452350638199
220,4.011366399999999,0.05762758052391224,4.537154200000001,0.6816388198388939
221,3.9828103999999995,0.057581459941894585,4.514282199999999,0.6802241070815997
222,3.9550106,0.05642127048764491,4.4927898,0.6784682937138331
223,3.9274118000000002,0.0563277280862632,4.4725274,0.6777154848142691
224,3.8999037999999997,0.05642977627954938,4.4521832,0.6751940725620746
225,3.8723039999999997,0.0562090088259881,4.4308716,0.6716500902650427
226,3.8446376,0.055993669601482714,4.408622599999999,0.6689708585032982
227,3.8180229999999993,0.05444331455008967,4.3872782,0.666576835932483
228,3.7919912000000005,0.05490035256863111,4.366173400000001,0.6641242053895039
229,3.7658873999999996,0.0548393271570686,4.3465792,0.6614808565766359
230,3.7403388,0.05524401769748463,4.3273202,0.6611505829571356
231,3.7146465999999996,0.05560617372774352,4.3071074000000005,0.6576937345173968
232,3.6896852000000004,0.05532174335792392,4.2889228,0.6564044421636402
233,3.6651649999999996,0.0555203606616528,4.270063800000001,0.6543955238206937
234,3.6403258000000003,0.05624766334133365,4.2498512,0.6516691539765864
235,3.6151223999999997,0.056227033841738466,4.229856,0.6489073734501714
236,3.5912616,0.05605033497705431,4.2124136,0.6469575449670866
237,3.5672574,0.055613435145115866,4.1941644,0.645110869329172
238,3.5436908000000003,0.055574786449972165,4.1761512,0.6443185804570283
239,3.5186295999999997,0.05517596772001385,4.1581372000000005,0.6427970107526636
240,3.4948132000000003,0.05495627372156881,4.1398648,0.6415187227155261
241,3.4716549999999997,0.05519622285990218,4.1229226,0.6393909764444913
242,3.4492406000000004,0.054632492015649424,4.106904,0.6383528089660138
243,3.4263269999999997,0.05432964556114824,4.090851,0.6343520497171897
244,3.4040818,0.05521036285118942,4.0759304,0.6313198288774399
245,3.3813519999999997,0.055291582277956185,4.057448,0.6280070676841145
246,3.3592604,0.055684838215083375,4.0407384,0.624839876832329
247,3.3375376,0.05500273002897216,4.0244428,0.6228371793030343
248,3.3160134,0.054646877065757396,4.0105786,0.6210270625515769
249,3.2954023999999995,0.05386257646121283,3.9946846000000003,0.6207495106819175
250,3.2736118000000003,0.0539188424037461,3.9778022,0.619648913018138
251,3.2525017999999997,0.05324743785911205,3.9626453999999995,0.6173860138385385
252,3.2322128,0.05188740239942639,3.9499834,0.6154116797931608
253,3.2110358000000003,0.0515206980286565,3.93587,0.6142426836383158
254,3.1904778,0.0514867390049127,3.9224412,0.6111843789065294
255,3.1702349999999995,0.05082295818230175,3.907258,0.609111135677226
256,3.1502118,0.05130317480780306,3.8939918,0.6098143990282289
257,3.1310744,0.050487858400213345,3.8806275999999995,0.6087148433720342
258,3.1117117999999997,0.05102736372339846,3.8670186,0.6068753870624841
259,3.0934700000000004,0.051376908252638215,3.8538868,0.6050535000938017
260,3.0742106,0.051050064539038605,3.8407798,0.6034519781485185
261,3.0552064000000003,0.05077684717900481,3.8263942,0.6014145845805203
262,3.036379,0.04984448454543396,3.8130775999999997,0.5989812066185716
263,3.0168624,0.0502576313353505,3.7986472,0.5970179466553412
264,2.9982794000000004,0.05018182263170601,3.7852182000000005,0.5954790246913488
265,2.9794328,0.050359475523082974,3.7705136,0.5926526627496411
266,2.9611926,0.05031357061310592,3.7597578,0.5902960449958647
267,2.9433898,0.049683703869176296,3.7482124,0.5871643791527549
268,2.9257269999999997,0.04936838240412575,3.7381552,0.5848414209097711
269,2.907202,0.04993357893041518,3.7252658,0.5821322747817373
270,2.8902538,0.049974384339979694,3.7144965999999995,0.5805845154912762
271,2.8730154,0.05028678191572807,3.7039160000000004,0.5799536223244063
272,2.855836,0.05067170089507561,3.6929416,0.5771957065216614
273,2.8386512,0.05012732538007592,3.6807971999999998,0.5731536475715391
274,2.8229166,0.04950248623897595,3.669873,0.5717706257334315
275,2.8064106,0.049909478084227625,3.658067,0.5697331655169813
276,2.7898058000000003,0.04975765708069457,3.6483848,0.5674323110709858
277,2.7740958,0.05054848637654739,3.6376627999999998,0.5650533876509016
278,2.7583896,0.049823531820215254,3.6263121999999997,0.5631851359265087
279,2.7428496,0.04949419659960137,3.615642,0.5606302978316458
280,2.7261656,0.049495264305183743,3.604316,0.5581632635514453
281,2.7102859999999995,0.04993168796265565,3.5934566000000006,0.5570464269762798
282,2.69441,0.049353277398770566,3.5832934,0.5545793517002234
283,2.6793338,0.04852100352795673,3.5724474,0.5528456964099838
284,2.6644028000000004,0.04859987305909346,3.562737,0.551841593769444
285,2.6501264,0.047568983573753255,3.5534808,0.5485191702277687
286,2.6352016,0.04719367323953498,3.5430729999999997,0.5469187276994636
287,2.6206776,0.04682972573312809,3.5341093999999997,0.5438721052874839
288,2.6057318,0.046934775411841385,3.5251132000000007,0.5416527427595655
289,2.5907001999999997,0.046883281832226745,3.5161392,0.540425616969218
290,2.5763656,0.046948939253618864,3.5072,0.5386658473127844
291,2.5620956,0.046953954749733275,3.4989115999999996,0.5351560134385485
292,2.5485036,0.04687253708772327,3.4901129999999996,0.5327668489960689
293,2.5342972,0.047171464575100956,3.4816863999999996,0.5309650913973913
294,2.5203284000000004,0.046741114867319876,3.4729714,0.5288280876979211
295,2.5065701999999996,0.04654510828175176,3.4644174,0.527442034700914
296,2.4925378,0.04641879494945985,3.455018,0.5254663695198772
297,2.4787358,0.04639074177203909,3.4473987999999998,0.5225364058816954
298,2.4645848,0.04673215027537265,3.4391978,0.5208132170202286
299,2.4512774,0.04653407638107805,3.4303934,0.5197997592368044
300,2.437895,0.046805188943107624,3.4219754,0.5186013789262809
301,2.424542,0.0472516194304491,3.4154238,0.5175229432894354
302,2.4109956000000006,0.04710242869152285,3.4078146000000005,0.5160974097244047
303,2.3982107999999998,0.04750602020544353,3.401999,0.5134579227286301
304,2.3859726,0.04743984268776613,3.3963012,0.5107168900670506
305,2.3733796000000003,0.04681959224341877,3.389315,0.5082117436380235
306,2.3608781999999997,0.04687804031910892,3.3815939999999998,0.5060880042344416
307,2.348233,0.047501429927950596,3.3742145999999997,0.5049090618084012
308,2.3361408,0.04696174537812678,3.3662396,0.5038060064753496
309,2.3248932,0.04698225526047041,3.3590226000000003,0.5023891825087797
310,2.3130697999999996,0.0468675584872948,3.3518928000000003,0.501393264552048
311,2.3012021999999996,0.04645749426045273,3.3443826000000003,0.4980986772171153
312,2.289949,0.04613969623220332,3.3388076,0.49587877611634074
313,2.2782478,0.046675396239989154,3.3333904000000003,0.49498500200697004
314,2.2669900000000003,0.04690997884459125,3.3281115999999997,0.492325897956059
315,2.2550684000000003,0.0471179511252347,3.3225232,0.49118774327028963
316,2.243597,0.046125345982442216,3.3168944000000002,0.49048367543297516
317,2.2323832,0.04631837525388833,3.3111007999999997,0.4892021745145456
318,2.2217767999999998,0.04672945061692897,3.3047033999999997,0.48519427662518866
319,2.2108352,0.04704988517903109,3.2997346,0.48327296462500363
320,2.1993912,0.04681349708534928,3.2942342000000004,0.48163349560569396
321,2.1883664,0.04666195923704881,3.2883178,0.48031509494972147
322,2.1775081999999997,0.04722560977859371,3.2837711999999994,0.47923543867264234
323,2.1676995999999997,0.04708643890378626,3.2794274000000003,0.4777955436257648
324,2.1570368,0.046914775179680915,3.2734526,0.47581715107826866
325,2.1471494,0.047428010983384145,3.2673134,0.4753583477557116
326,2.1368296,0.04734807296015332,3.2614993999999995,0.47313037413660103
327,2.1261198,0.04815057203980026,3.2564348,0.47120328167167946
328,2.115437,0.048364641278520845,3.2509974,0.4686782045295472
329,2.1058478000000003,0.048148543659803505,3.246024,0.46644598979646057
330,2.0964844,0.048766795435418966,3.2425496000000003,0.4653473464377334
331,2.0863579999999997,0.04864663241376529,3.2368822,0.4632865718746443
332,2.076754,0.04846904400130043,3.2322384,0.4615706719793187
333,2.0667940000000002,0.048196101834069464,3.2265194,0.45999730990369936
334,2.057556,0.04813689520523736,3.2232872,0.45812312915608183
335,2.0479442,0.047643038145777326,3.2179589999999996,0.45541786454903155
336,2.038134,0.047909413901654097,3.2140136,0.4540215549189708
337,2.0285522,0.0481041576722844,3.209717200000001,0.4516248470300987
338,2.0192636000000004,0.047671771607944294,3.2039656,0.4493817613048397
339,2.0106235999999997,0.04769684025006265,3.1996258,0.4486019996047276
340,2.0009974,0.047747456060401865,3.1957210000000003,0.4464740742650126
341,1.9924008,0.04793802692810794,3.1915188,0.443752377344122
342,1.9833732000000002,0.04753189177131496,3.1871766,0.44228608365382704
343,1.9744716,0.04782023956694484,3.1835448,0.4411484402780542
344,1.9656707999999998,0.04786108641641967,3.1804676000000005,0.4407368790199431
345,1.9565714,0.04779079470609376,3.1758940000000004,0.43902815972645776
346,1.9474708,0.04767726964246169,3.1729384,0.4376694934534962
347,1.9386976,0.04776480659062692,3.1692742000000003,0.4373850692428356
348,1.929577,0.048050836800205644,3.1653522,0.43652666306350635
349,1.9214601999999998,0.04785760180535585,3.1623416,0.43507011065601825
350,1.9134518,0.047475748383358884,3.1589342,0.43444127493984724
351,1.9054374000000003,0.04744839681843851,3.15502,0.4336058708537051
352,1.8972282,0.047067860909117167,3.1507751999999996,0.43101715184451767
353,1.8890868,0.04722163361172503,3.1474458,0.43037808430513746
354,1.8817694,0.046100784004613246,3.1445266,0.42787961349734815
355,1.8737254,0.046047425559307874,3.1408416,0.42629631544670893
356,1.8661269999999999,0.04628369439878368,3.1381445999999995,0.4254650276192393
357,1.8583374,0.046470439707840115,3.1350971999999997,0.4232332720552108
358,1.850872,0.04653848685120737,3.1316492,0.4216433196033823
359,1.8431732,0.046616989441189735,3.1279182,0.42124256267352667
360,1.8354442,0.04678091248532889,3.1242088000000003,0.41698800197722724
361,1.8279315999999999,0.04693136253125405,3.121048,0.41635731755548633
362,1.820312,0.04632216901225588,3.1172186,0.41519932214906125
363,1.8128216000000001,0.046690452919627944,3.1147895999999995,0.41330363625818733
364,1.8054409999999996,0.04696370800948323,3.1108447999999997,0.4110570859087092
365,1.7981431999999997,0.04674275507241738,3.1077084,0.4095781864502064
366,1.7908966,0.046902333211046164,3.1056036,0.4087827346963666
367,1.7838661999999998,0.047518169170960294,3.1033074000000003,0.4061808236672923
368,1.7770039999999998,0.047624687690314554,3.100915,0.4044117089931991
369,1.770307,0.04778497551323008,3.099056,0.40249338188248523
370,1.7630203999999998,0.047622180179408,3.0962064000000002,0.4009855455891646
371,1.7565566000000001,0.047592765856167674,3.0929668,0.3996961892850117
372,1.7493159999999999,0.04777093311627894,3.0893416,0.3989346034515431
373,1.7431252000000002,0.04776593874467455,3.0867832,0.39744426603658534
374,1.7363968,0.04767024505663886,3.084172,0.39630597564861425
375,1.7293078000000002,0.047581506640290434,3.081928,0.3946796650566127
376,1.7231956,0.04819453050129236,3.0789886,0.3934785538717961
377,1.7168480000000002,0.04788214208240902,3.076276,0.39296399113404784
378,1.7101169999999999,0.048501412692827844,3.0735004,0.3926461271672497
379,1.7035594,0.04949926374644372,3.0714075999999997,0.39174323557585516
380,1.6966124,0.04980087036428177,3.0683071999999996,0.3899284839015482
381,1.6907312,0.04969925089737269,3.0660266,0.38859562978993994
382,1.6843103999999998,0.04956832791450608,3.0641786,0.38627112436867445
383,1.6777604,0.049692193626765975,3.0622979999999997,0.38505524810032127
384,1.6718172,0.04926855318923014,3.0589908,0.3838613954496597
385,1.6663762000000002,0.04953827838914066,3.0570288000000003,0.38212285847271693
386,1.6604136,0.04986261100504062,3.0554959999999998,0.38087894706953823
387,1.6546148000000003,0.049965898000136046,3.0527816000000003,0.3791065026868307
388,1.648869,0.04982623488484755,3.0511985999999998,0.3779120177954652
389,1.643027,0.05092942921337328,3.0492453999999998,0.37561958092815134
390,1.6372271999999999,0.051343431378901856,3.0477154,0.3750520096832437
391,1.6311994000000003,0.05154039361355322,3.0464130000000003,0.3736202317760643
392,1.6257654000000001,0.05193439307279906,3.0439946,0.37293667255854573
393,1.6199100000000002,0.05231584190281182,3.0423944,0.37186596506085373
394,1.6136275999999998,0.051904269961536006,3.0409584,0.37214967866201365
395,1.6083972,0.05207948796368873,3.0403710000000004,0.3712227971033029
396,1.6027276000000001,0.05263641486879594,3.0388312,0.37025485954482745
397,1.5963087999999999,0.052479653315928104,3.0358691999999996,0.36985443343531793
398,1.5911452000000001,0.052022976609955744,3.0338453999999997,0.36815427257094274
399,1.5859356,0.052220391253225994,3.0310598,0.36775904806837867
400,1.5802368,0.052443421327750914,3.0296398,0.36683121914875255
401,1.5752254,0.05294863485152378,3.0281276,0.36626818673567596
402,1.5697464,0.053285914351167835,3.025991,0.3664299551794313
403,1.5652262000000001,0.05259231487356304,3.0245832,0.3649290696704773
404,1.5602664000000002,0.05254028349980609,3.0234262000000003,0.3641335927998952
405,1.5543552,0.05224970438729768,3.021633,0.3638539852495778
406,1.5490154,0.05219367560385073,3.0196652000000004,0.3629258981006453
407,1.5440104,0.052490729111339285,3.0177534,0.3616778524784729
408,1.5387168,0.05278963215405079,3.0165946,0.3600212882397929
409,1.533489,0.052581934700046976,3.0151412000000004,0.3599064040888408
410,1.5289069999999998,0.05275626917817443,3.0136069999999995,0.3587587399481719
411,1.5240529999999999,0.05294384051426566,3.0125818,0.35735347802387485
412,1.5193860000000001,0.052804142220094795,3.0107749999999998,0.356536738899654
413,1.5150344,0.05275409456563533,3.0096342000000003,0.355199927376344
