,train-rmse-mean,train-rmse-std,test-rmse-mean,test-rmse-std
167,6.0478058,0.045700356315459975,6.3001604,0.30722271686032593
168,6.000791,0.04490380581643384,6.2540776000000005,0.30932180898772726
169,5.954042599999999,0.04463509820130335,6.208793000000001,0.3095925812392795
170,5.9076002,0.04477844647774192,6.164115,0.30899535769198866
171,5.861875599999999,0.04514573418873597,6.120673600000001,0.3083297610167398
172,5.817341000000001,0.04511035217774287,6.0792588,0.30994892119405726
173,5.7729968,0.044918377786380435,6.036453400000001,0.30916694857671956
174,5.729260200000001,0.04517032005819749,5.993051400000001,0.30999973461317654
175,5.6855596,0.04492199485597213,5.95164,0.31002152995945287
176,5.6416243999999995,0.045194722331705746,5.9092428,0.31068246614793055
177,5.5984202000000005,0.04517711197232504,5.868422799999999,0.3105110769067022
178,5.5571318000000005,0.04462668662314081,5.829188,0.3112010702179542
179,5.5152654,0.04557260364122274,5.7888086,0.3113900716603534
180,5.4739716000000005,0.045053502650071374,5.7497286,0.3153591376666293
181,5.432719400000001,0.04533796274911321,5.7110946,0.3152725432368635
182,5.392303399999999,0.04479899594232,5.673761000000001,0.31662998130120246
183,5.3520788,0.04446002696085557,5.6339612,0.31784731704351377
184,5.3113214,0.04495851468454002,5.5951832,0.3204951098219128
185,5.271423,0.04549576761414175,5.556034,0.3200265397219425
186,5.232929400000001,0.04543689193859969,5.521276599999999,0.32201110362694013
187,5.1946086,0.046369463441364306,5.4854002,0.32091447249222027
188,5.155998599999999,0.04694444763164221,5.4492498000000005,0.32030656042447814
189,5.118945,0.047123110542493,5.4140239999999995,0.32030788758130796
190,5.080936,0.04734347673333684,5.3788164,0.31963491173312114
191,5.043774999999999,0.04814715672602056,5.346651800000001,0.32135810173163526
192,5.006774,0.04852257036885011,5.310219,0.32014018686569157
193,4.9710426000000005,0.048578804499905176,5.276339999999999,0.32091521320872257
194,4.935995,0.04789113347583257,5.2428122,0.3212189628402406
195,4.901301800000001,0.04715866181477151,5.210468199999999,0.3213740527257298
196,4.8658048,0.047323560873628136,5.1798144,0.3229586801079049
197,4.8312508,0.047545159507146655,5.147272200000001,0.3230131794112433
198,4.7971034,0.048084937477759014,5.1152847999999995,0.32218220568703054
199,4.7624592,0.047389986273051424,5.081707,0.3239331405003198
200,4.7292282,0.04746456443032,5.053320599999999,0.3261165354388521
201,4.6954526,0.04733613912688697,5.0213246,0.32801436702108017
202,4.6626946,0.047509483257977075,4.99036,0.32870562124977437
203,4.630160999999999,0.04786927987342203,4.960965400000001,0.3297694250506558
204,4.597169200000001,0.04798002936806118,4.9315240000000005,0.3302423916386266
205,4.565244000000001,0.04876522959240527,4.901271,0.330413385596286
206,4.5345794,0.04912050618875984,4.870872199999999,0.3319392686052073
207,4.5034410000000005,0.048866721547490534,4.842083799999999,0.33340044377319006
208,4.472702199999999,0.04910338025594581,4.8140314,0.3364752490336252
209,4.441743,0.04925359243344586,4.7837826,0.3377349882760741
210,4.4121496,0.05045538619255641,4.7548052,0.3370854508865075
211,4.3813776,0.05033044108926522,4.7270662,0.33749965139739047
212,4.351838600000001,0.0504198420449726,4.701547799999999,0.3397615224697464
213,4.3227562,0.050667852053940594,4.6757062,0.3416851347579522
214,4.293373600000001,0.050480593525036935,4.6493498,0.34274681768174003
215,4.2645758,0.05111718073759531,4.6234372,0.3424048277757776
216,4.2358812,0.051400100557878324,4.5981706,0.34379765127679407
217,4.2070786,0.052543667084054765,4.572053400000001,0.34669130644975804
218,4.1791058,0.052635358478498026,4.546067,0.3469844447274257
219,4.150756599999999,0.05268723239115899,4.520578,0.34845273807505084
220,4.1234508000000005,0.05289825219948188,4.4967255999999995,0.3504922243209398
221,4.0973038,0.053832461620847365,4.473758200000001,0.35021799002644044
222,4.0697392,0.054290374798485266,4.448132800000001,0.3512089805061369
223,4.0437686,0.054430029879102504,4.424921599999999,0.35255120759095426
224,4.0179632,0.05415355252391114,4.4004525999999995,0.352692865367929
225,3.9919027999999996,0.05426318528947602,4.377912,0.35597304253833584
226,3.9666668,0.05346426763138162,4.3562788,0.356239955426339
227,3.9409332,0.05329940338652956,4.334907800000001,0.3583688207020247
228,3.9163395999999997,0.05365494261519626,4.3144732,0.3609058897426862
229,3.8915990000000003,0.054138591910022925,4.2919238,0.36124532314392654
230,3.8667412,0.05451334493644651,4.2697334,0.3613608959976715
231,3.8425088,0.055058575420727986,4.250306,0.36266750960680216
232,3.8182470000000004,0.05469520790709182,4.2283528,0.36558203705619874
233,3.7945498,0.05494565047899604,4.2080782,0.36636849454362197
234,3.7707135999999997,0.054877307315866077,4.1876701999999995,0.3683262191467776
235,3.7470925999999998,0.055927006930820075,4.166109199999999,0.3674959580188059
236,3.7234586,0.05596998685224081,4.144481000000001,0.3676544669545034
237,3.700405,0.05636893603040593,4.1243622,0.3685340022659509
238,3.6774791999999996,0.05638018288157644,4.1039636,0.36889837888697746
239,3.6552344000000003,0.0567165548163849,4.083469200000001,0.3705999854405824
240,3.6334004,0.05718484292397765,4.0652744,0.3702962605528715
241,3.6113844,0.05742275729569249,4.0459598,0.36980163149093853
242,3.5896196,0.057557332713043606,4.025449,0.37121901900899423
243,3.5682488,0.05771585469314308,4.0062416,0.37142337726029023
244,3.5470352,0.05727448471143143,3.9862783999999998,0.37159506649717516
245,3.5253464,0.05716577804456084,3.9676573999999993,0.3752554443125908
246,3.5045548,0.056587151801093395,3.9500586000000006,0.37787328806815657
247,3.4828054,0.05604042796624586,3.9314838,0.3781500087533517
248,3.4634744,0.05556205933404559,3.9134073999999996,0.378958184687229
249,3.4438914000000005,0.05561740516636845,3.8953778,0.3803805931823547
250,3.4238516,0.05552333110179912,3.8782872,0.38040809838035794
251,3.403729,0.05483948643814959,3.860051,0.38183641144291086
252,3.3836822000000004,0.05488615673701346,3.8431058,0.3847603417216489
253,3.3638193999999997,0.05508836811378604,3.8265741999999996,0.3861429295291577
254,3.3446422,0.055843107264549746,3.8099294,0.38747108385044693
255,3.3264874,0.05591232832783838,3.7947879999999996,0.3896594970971449
256,3.307414,0.05660131304130672,3.779889,0.39142049654917177
257,3.289291,0.05711901325828384,3.7642945999999995,0.39225212571130846
258,3.2710436,0.057134229353689614,3.7481587999999997,0.3941985100572552
259,3.2530335999999997,0.057388051350782024,3.7317774,0.3940388436906189
260,3.2347048000000003,0.057434308650492136,3.716399,0.3961307205718839
261,3.2167624000000004,0.05705057020083142,3.7002296,0.39833988288525674
262,3.198997,0.05738710619294189,3.6847155999999996,0.39901522452487953
263,3.181517,0.057509756897417025,3.6703266,0.39838718084074926
264,3.1645716,0.05754675547622132,3.6553632,0.39864277019426814
265,3.1474835999999997,0.058175376624823014,3.6414695999999998,0.39969722907450833
266,3.129614,0.05855221583168305,3.6253887999999996,0.40141842556135854
267,3.1129024,0.05848087196887542,3.6110460000000004,0.40318982858946234
268,3.0965142,0.059467383821385736,3.596114,0.4038740263651526
269,3.0804346000000002,0.06015176333774421,3.5828230000000003,0.4048758971778884
270,3.0645204,0.05960378074786865,3.5696002,0.4065452797730653
271,3.0483936,0.06031697148763356,3.5557271999999998,0.4068813171397283
272,3.0330256,0.060865336153183326,3.5448328000000005,0.4085920527731297
273,3.0169897999999997,0.06093014820070591,3.530227,0.4089822947889065
274,3.0014202,0.06137109517810483,3.5162216,0.4087674889477392
275,2.9861576000000003,0.061363096142877264,3.5051432,0.40938280418376144
276,2.9713152000000003,0.061166174908686276,3.4921728,0.40944135777979235
277,2.9567138,0.0612934938224279,3.4791447999999994,0.4101473805979503
278,2.9414694,0.06142382382300855,3.4670834,0.4114876482494219
279,2.9259966000000004,0.061984627199330546,3.4544844000000006,0.41421183051264976
280,2.9112896,0.06151081535014802,3.4429596000000005,0.41563616866899344
281,2.897218,0.06165979119328887,3.430485,0.4175468937242858
282,2.8828297999999997,0.061768365260544016,3.4182932,0.4183796748262994
283,2.8686523999999998,0.062074692838869544,3.4063086,0.41799009330490117
284,2.8557218,0.06205540219642442,3.3961987999999996,0.4189290845078197
285,2.8414382,0.06281679273060671,3.3853578,0.4181344795791901
286,2.8279688,0.06290134019367154,3.3739326,0.41848715467388
287,2.8147962000000004,0.06346279060488914,3.3628346000000002,0.41951368810593065
288,2.8005138,0.06354947520601562,3.3518963999999998,0.4214163303739427
289,2.7866606,0.06396273771376582,3.3412922000000003,0.42328096878806165
290,2.7732776,0.06448979183281645,3.3312370000000002,0.4237818155650382
291,2.7599966,0.06390934271794695,3.3207306,0.42414517462991375
292,2.747109,0.06394745716914783,3.3108519999999997,0.4255623369044773
293,2.7341378,0.063961730859632,3.3007368,0.42555255025550015
294,2.7208712,0.0647816224909503,3.2908962,0.4254922329638463
295,2.7078727999999996,0.0649563023097836,3.2816686000000006,0.427729296605505
296,2.6958328000000003,0.06558697374753622,3.2710658,0.4277777942695951
297,2.6836102,0.06573251162217986,3.260727,0.42806927124613847
298,2.6712376,0.0658073933919282,3.2532135999999996,0.4279638034467869
299,2.6592644,0.06606441121996022,3.2440944000000003,0.4286693261172765
300,2.6468298,0.06601216595264853,3.2336824,0.42972640362705206
301,2.63503,0.06583278223195493,3.2240348000000005,0.4291089477731268
302,2.6239158,0.06566231064286424,3.2165094000000005,0.4299212849025273
303,2.6116137999999998,0.06571824818845975,3.2075982000000005,0.4310897947543643
304,2.5996216,0.0660673941202467,3.2001188,0.43133730240237744
305,2.588429,0.06618232687054756,3.192552,0.43159144364132157
306,2.5768902000000002,0.06632084614176753,3.1830844000000003,0.4315517296401903
307,2.5661424,0.06633249049628694,3.1743562,0.4316729075758171
308,2.5554892,0.0666856031281116,3.1642546000000005,0.4306440830916406
309,2.5448588,0.06754990608846186,3.1562736,0.42941393367919495
310,2.5345406000000006,0.06769212361449449,3.1477018,0.4297439993323467
311,2.5247056,0.06771868922712537,3.1401508,0.43094445227634615
312,2.5143063999999997,0.06822319374699483,3.1328054,0.4326570253448337
313,2.5037998,0.0682800824264295,3.1256982,0.43303980662816666
314,2.4940191999999994,0.06829971401814224,3.1181134,0.4331233070886857
315,2.4835144,0.06854248748214503,3.1105386,0.433656118484497
316,2.4727667999999996,0.06890529091847748,3.1014658,0.4330834183916072
317,2.4631558,0.069184793656988,3.0935148000000003,0.4331936466327271
318,2.4530482,0.06867482634386499,3.0870393999999997,0.43431521586819877
319,2.4434184,0.06904428971493584,3.0802912,0.4335862372665442
320,2.4334727999999997,0.06920141532483279,3.0736524000000003,0.4353630262971811
321,2.4243078000000002,0.06895218351988566,3.0672287999999996,0.43471124473765355
322,2.4145578,0.06904470533907722,3.0601394,0.43379767474277686
323,2.4052211999999997,0.06962973261588754,3.0537886,0.4334228971850011
324,2.3958782,0.06934995678845081,3.0459107999999997,0.43463068182925146
325,2.3863771999999996,0.06938382331754292,3.038174,0.43549957457476357
326,2.377626,0.069683775032643,3.0306721999999997,0.4353890292119911
327,2.3689674,0.06999647963033577,3.023651,0.43698736361638657
328,2.3598844,0.07009081500054051,3.0176386,0.4382846662276015
329,2.3511868,0.07040768680023515,3.0102012,0.4377917674115859
330,2.3427765999999997,0.0715262997074504,3.0051334000000005,0.43769323917172864
331,2.3337893999999997,0.07119251956659482,2.9978712,0.43794720419858824
332,2.3247556,0.07143906212598265,2.991592,0.4383698469251735
333,2.3162506,0.07147715134111043,2.9846224,0.4392502996208881
334,2.307944,0.07112929336637604,2.9777144,0.44030023987892625
335,2.2992998,0.07099039723906322,2.9721526000000003,0.44168364158098505
336,2.2906050000000002,0.07106135556545481,2.9650174000000002,0.44209002360903815
337,2.2824762,0.07099457443326208,2.9583592000000003,0.4428105489291781
338,2.2733678,0.07129143240923143,2.9526511999999996,0.44363588430035733
339,2.2654891999999998,0.07148955422829271,2.9467638000000003,0.4430717430761749
340,2.2572134000000004,0.07162372092707832,2.9406280000000002,0.443260081982576
341,2.2493506,0.07143528638033156,2.9354958000000004,0.44381277771979477
342,2.2409869999999996,0.07146444946685022,2.9308148,0.4447880026657195
343,2.233239,0.07126130589597698,2.9262868,0.44602327032808503
344,2.2255351999999995,0.0714650820454296,2.9203308,0.44656013566792996
345,2.2183888,0.07141394395326446,2.9143154,0.4467428035416351
346,2.210263,0.07155942098424216,2.9081941999999996,0.4474266388857061
347,2.2024014000000003,0.07137652213045964,2.9024045999999997,0.44848845360860745
348,2.1949015999999997,0.07167481344963517,2.897528,0.44823624339537743
349,2.1877278000000002,0.07156106127329293,2.8928987999999998,0.4474585541081542
350,2.1804884,0.07171711518905366,2.8889228,0.44848546159821046
351,2.1731193999999996,0.07143321012974298,2.8834690000000003,0.44988861602001
352,2.1657398,0.0713319677322868,2.8769090000000004,0.45048679859680685
353,2.158095,0.07190099894994502,2.8716038,0.4519132474979683
354,2.151171,0.07195099402510018,2.8662734,0.4527528486852843
355,2.1441068,0.07209461991133591,2.8622518,0.45375876286432204
356,2.1373448,0.0723814210703271,2.8580973999999997,0.45382528110082176
357,2.1300333999999994,0.07293816719550883,2.8530586,0.4547467950192063
358,2.1233104,0.07259474803758179,2.8477997999999998,0.45567926089933036
359,2.1168284,0.07251732381603723,2.8439962,0.45638624521315285
360,2.110423,0.07218166783055101,2.8406036,0.45726554397181507
361,2.1037336000000004,0.07226091046644796,2.836772,0.45767185123273646
362,2.0973186,0.07273703867934136,2.8324366000000003,0.4569429038703194
363,2.0908089999999997,0.07239850166957877,2.8281140000000002,0.4571812460081887
364,2.0843564,0.07221101197075139,2.8227748000000004,0.4583167325810395
365,2.0784545999999997,0.07273195469283084,2.8180256,0.45800960333713514
366,2.0721764,0.07257606411923967,2.8147614,0.4579145007346241
367,2.066763,0.07229543446995808,2.8104322,0.4599543885166876
368,2.0605726,0.0727830139073671,2.8058190000000005,0.4600315902717987
369,2.0543784,0.07283634031608122,2.8012608,0.4604239804925021
370,2.0485768,0.07232248537598798,2.7985888,0.460786904644826
371,2.0426916,0.07271392462135434,2.7958338,0.4605089228474948
372,2.0367842,0.07177692504809606,2.792278,0.4620601610210514
373,2.030624,0.07158362113500541,2.7871144,0.4621462243509515
374,2.0244636,0.072008245737832,2.7835934,0.46177221640094374
375,2.0188672,0.07200914157910784,2.7799943999999996,0.4612651620391897
376,2.0128416,0.07189521751716178,2.7771977999999997,0.462575676116849
377,2.007215,0.07221210597122889,2.7741683999999998,0.4624213152931425
378,2.0015506,0.07252473591430715,2.7703758,0.46218712808229523
379,1.9958601999999999,0.07233173024171347,2.766435,0.4631919945892848
380,1.9904588,0.07287098439131996,2.7627806,0.4630018053379922
381,1.9847170000000003,0.07317719685257146,2.759192,0.46331587365640736
382,1.9790672,0.07320084982676087,2.7552937999999996,0.4642522887505888
383,1.9734554,0.07307757181680305,2.751943,0.4646299500940508
384,1.9679204000000001,0.07335130751281803,2.7482698,0.4649581797062612
385,1.962418,0.07348244279281956,2.744538,0.46554310742443605
386,1.9571918,0.07317210726608872,2.7402240000000004,0.46526819394538454
387,1.9517624000000002,0.07369314354158062,2.7368202,0.4651712167541754
388,1.9465644000000002,0.07376051010561144,2.7333898,0.46518070450671106
389,1.9419118000000002,0.07387149250800341,2.7299072000000004,0.46522360219937253
390,1.9369754000000001,0.07377673173731675,2.7260616,0.4663419458940403
391,1.9317326000000001,0.07414862986893285,2.7226144000000003,0.46684388343625105
392,1.9266758,0.0737255251195947,2.7186500000000002,0.4672044813535076
393,1.9215958,0.07397368364601017,2.7160168,0.46712355753714674
394,1.9163158,0.07379318175658234,2.7126555999999997,0.46834189893521155
395,1.9106672,0.07381417843585335,2.7081302000000003,0.4688145697251313
396,1.9057883999999998,0.07429838816717355,2.7048476,0.4689962169888367
397,1.9010542000000001,0.07432020810896593,2.7012592,0.46916064973200805
398,1.8963918,0.0741160445744374,2.6980285999999998,0.4681153754644682
399,1.8915593999999998,0.07405888679314589,2.695673,0.46795307535649344
400,1.8870429999999998,0.07449973465724562,2.69282,0.4683989015371407
401,1.8823713999999998,0.0741947622534098,2.6907842,0.4687558343758081
402,1.8771438,0.07439139220474374,2.6878182,0.46891470316354983
403,1.8732468,0.07467961889940258,2.6855038,0.4693893553046979
404,1.8685458000000001,0.07470007785912941,2.6826562,0.46873472377514347
405,1.8639883999999998,0.07493161819312322,2.6799912,0.4683778961968209
406,1.8591455999999997,0.0749886184900082,2.6774394,0.46812311362059456
407,1.8548072000000002,0.07511010764045005,2.6749902,0.46803546394152656
408,1.8503962,0.07492907863680162,2.6716552,0.46824917564920493
409,1.8453019999999998,0.07473795908372129,2.66847,0.46928621921083513
410,1.840904,0.07471355054874587,2.6648594,0.4690145986596153
411,1.8364636,0.07514658309890074,2.6619067999999997,0.46984860024880354
412,1.8320398,0.07489085689294787,2.6582806000000003,0.46954341589233267
